SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2010,11,24,15,35,66.72,6
2010,11,24,15,40,63.620000000000005,5.92
2010,11,24,15,45,62.230000000000004,5.9
2010,11,24,15,50,61.660000000000004,6
2010,11,24,15,55,59.53,6.2700000000000005
2010,11,24,16,0,56.5,6.47
2010,11,24,16,5,53.68,6.390000000000001
2010,11,24,16,10,52.09,6.2700000000000005
2010,11,24,16,15,53.15,5.99
2010,11,24,16,20,56.14,5.47
2010,11,24,16,25,61.01,4.8500000000000005
2010,11,24,16,30,66.46000000000001,4.17
2010,11,24,16,35,68.09,3.38
2010,11,24,16,40,64.6,2.87
2010,11,24,16,45,61.1,2.84
2010,11,24,16,50,57.2,2.97
2010,11,24,16,55,51.82,3.13
2010,11,24,17,0,47.56,3.44
2010,11,24,17,5,45.31,3.88
2010,11,24,17,10,47.08,4.03
2010,11,24,17,15,54.57,3.41
2010,11,24,17,20,65.34,2.7800000000000002
2010,11,24,17,25,70.75,3.0300000000000002
2010,11,24,17,30,73.99,3.59
2010,11,24,17,35,72.99,3.96
2010,11,24,17,40,61.92,4.1
2010,11,24,17,45,48.11,3.97
2010,11,24,17,50,41.6,3.24
2010,11,24,17,55,46.910000000000004,2.63
2010,11,24,18,0,56.52,3.02
2010,11,24,18,5,61.61,3.93
2010,11,24,18,10,64.2,4.69
2010,11,24,18,15,67.16,4.97
2010,11,24,18,20,71.45,4.86
2010,11,24,18,25,74.69,4.62
2010,11,24,18,30,74.83,4.46
2010,11,24,18,35,73.02,4.48
2010,11,24,18,40,70.06,3.99
2010,11,24,18,45,56.42,3.27
2010,11,24,18,50,49.36,3.5700000000000003
2010,11,24,18,55,59.72,3.62
2010,11,24,19,0,68.63,3.46
2010,11,24,19,5,63.68,4.05
2010,11,24,19,10,62.89,4.41
2010,11,24,19,15,63.47,4.95
2010,11,24,19,20,61.160000000000004,4.94
2010,11,24,19,25,56.27,4.26
2010,11,24,19,30,48.35,3.91
2010,11,24,19,35,48.81,3.8000000000000003
2010,11,24,19,40,51.38,3.69
2010,11,24,19,45,54.04,4.08
2010,11,24,19,50,57.660000000000004,4.55
2010,11,24,19,55,58.11,4.51
2010,11,24,20,0,54.77,4.2700000000000005
2010,11,24,20,5,46.11,4.4
2010,11,24,20,10,40.62,4.94
2010,11,24,20,15,42.24,5.22
2010,11,24,20,20,42.51,5.26
2010,11,24,20,25,41.910000000000004,5.48
2010,11,24,20,30,45.79,5.7700000000000005
2010,11,24,20,35,49.9,5.62
2010,11,24,20,40,51.660000000000004,5.42
2010,11,24,20,45,53.44,5.98
2010,11,24,20,50,56.65,6.65
2010,11,24,20,55,54.78,6.32
2010,11,24,21,0,52.72,5.8
2010,11,24,21,5,53.08,5.3500000000000005
2010,11,24,21,10,51.13,5.1000000000000005
2010,11,24,21,15,46.19,4.83
2010,11,24,21,20,35.7,3.98
2010,11,24,21,25,15.73,3.08
2010,11,24,21,30,351.02,2.56
2010,11,24,21,35,319.11,2.44
2010,11,24,21,40,284.94,2.37
2010,11,24,21,45,257.24,2.57
2010,11,24,21,50,240.94,3.0300000000000002
2010,11,24,21,55,234.45000000000002,3.38
2010,11,24,22,0,243.28,3.5300000000000002
2010,11,24,22,5,242.24,4.38
2010,11,24,22,10,222.92000000000002,5.83
2010,11,24,22,15,217.32,6.33
2010,11,24,22,20,232.59,5.55
2010,11,24,22,25,259.97,5.95
2010,11,24,22,30,288.31,6.5600000000000005
2010,11,24,22,35,306.15000000000003,5.83
2010,11,24,22,40,293.31,4.18
2010,11,24,22,45,272.61,5.05
2010,11,24,22,50,287.38,6.890000000000001
2010,11,24,22,55,296.90000000000003,7.72
2010,11,24,23,0,292.90000000000003,7.99
2010,11,24,23,5,291.08,8.99
2010,11,24,23,10,286.55,9.15
2010,11,24,23,15,275.36,8.21
2010,11,24,23,20,262.44,7.390000000000001
2010,11,24,23,25,259.59000000000003,6.97
2010,11,24,23,30,261.71,5.67
2010,11,24,23,35,262.13,3.74
2010,11,24,23,40,240,1.6400000000000001
2010,11,24,23,45,183.70000000000002,1.3900000000000001
2010,11,24,23,50,167.03,1.69
2010,11,24,23,55,152.91,1.87
2010,11,25,0,0,146.39000000000001,2.04
2010,11,25,0,5,147.74,2.16
2010,11,25,0,10,152.69,2.35
2010,11,25,0,15,154.77,2.7800000000000002
2010,11,25,0,20,155.91,3.4
2010,11,25,0,25,156.51,3.74
2010,11,25,0,30,155.12,3.66
2010,11,25,0,35,149.37,3.22
2010,11,25,0,40,133.65,2.74
2010,11,25,0,45,119.14,2.44
2010,11,25,0,50,113.53,2.2600000000000002
2010,11,25,0,55,113.92,2.22
2010,11,25,1,0,111.91,2.41
2010,11,25,1,5,110.08,2.7
2010,11,25,1,10,105.63,2.69
2010,11,25,1,15,96.33,1.97
2010,11,25,1,20,123.24000000000001,0.92
2010,11,25,1,25,222.37,1.68
2010,11,25,1,30,236.48000000000002,4.8500000000000005
2010,11,25,1,35,236.93,6.57
2010,11,25,1,40,227.89000000000001,5.43
2010,11,25,1,45,210.68,4.0600000000000005
2010,11,25,1,50,199.21,3.8200000000000003
2010,11,25,1,55,207.44,3.54
2010,11,25,2,0,218.4,2.93
2010,11,25,2,5,217.53,2.58
2010,11,25,2,10,194.21,3.52
2010,11,25,2,15,191,5.6000000000000005
2010,11,25,2,20,200.27,7.69
2010,11,25,2,25,186.67000000000002,9.25
2010,11,25,2,30,178.31,10.1
2010,11,25,2,35,187.53,7.84
2010,11,25,2,40,176.09,5.55
2010,11,25,2,45,142.19,7.43
2010,11,25,2,50,132.16,12.23
2010,11,25,2,55,120.74000000000001,13.68
2010,11,25,3,0,98,12.09
2010,11,25,3,5,51.08,10.86
2010,11,25,3,10,20.37,6.5200000000000005
2010,11,25,3,15,356.69,5.7700000000000005
2010,11,25,3,20,23.13,7.91
2010,11,25,3,25,51.82,7.68
2010,11,25,3,30,71.62,6.3100000000000005
2010,11,25,3,35,37.980000000000004,3.6
2010,11,25,3,40,339.08,3.9
2010,11,25,3,45,329.45,4.75
2010,11,25,3,50,334.77,4.72
2010,11,25,3,55,346.74,4.7
2010,11,25,4,0,0.01,4.53
2010,11,25,4,5,9.450000000000001,3.9
2010,11,25,4,10,22.45,4.14
2010,11,25,4,15,21.18,5.88
2010,11,25,4,20,15.63,5.92
2010,11,25,4,25,12.950000000000001,6.54
2010,11,25,4,30,357.04,7.03
2010,11,25,4,35,331.75,8.48
2010,11,25,4,40,318.66,10.51
2010,11,25,4,45,324.46,12.06
2010,11,25,4,50,332.18,11.88
2010,11,25,4,55,335.73,11.47
2010,11,25,5,0,335.33,9.74
2010,11,25,5,5,331.02,6.6000000000000005
2010,11,25,5,10,316.77,3.74
2010,11,25,5,15,290.51,2.43
2010,11,25,5,20,269.39,2.5300000000000002
2010,11,25,5,25,275.71,2.5100000000000002
2010,11,25,5,30,290.94,2.19
2010,11,25,5,35,287.93,2.45
2010,11,25,5,40,260.98,3.0100000000000002
2010,11,25,5,45,222.73000000000002,4.43
2010,11,25,5,50,191.24,6.87
2010,11,25,5,55,173.14000000000001,7.7700000000000005
2010,11,25,6,0,167.18,7.32
2010,11,25,6,5,167.74,6.4
2010,11,25,6,10,173.45000000000002,5.67
2010,11,25,6,15,183.99,5.28
2010,11,25,6,20,188.16,4.44
2010,11,25,6,25,181.25,3.77
2010,11,25,6,30,171.08,3.89
2010,11,25,6,35,170.42000000000002,4.74
2010,11,25,6,40,172,5.91
2010,11,25,6,45,171.77,6.99
2010,11,25,6,50,167.84,7.82
2010,11,25,6,55,163.65,8.3
2010,11,25,7,0,161.12,8.22
2010,11,25,7,5,161.01,7.5600000000000005
2010,11,25,7,10,162.12,6.84
2010,11,25,7,15,160.86,5.91
2010,11,25,7,20,156.47,6.03
2010,11,25,7,25,149.31,6.98
2010,11,25,7,30,144.05,7.97
2010,11,25,7,35,142.88,7.82
2010,11,25,7,40,146.61,6.98
2010,11,25,7,45,148.27,5.7700000000000005
2010,11,25,7,50,142.37,5.61
2010,11,25,7,55,127.92,5.45
2010,11,25,8,0,115.79,5.09
2010,11,25,8,5,116.76,4.39
2010,11,25,8,10,121.38,3.91
2010,11,25,8,15,125.02,3.54
2010,11,25,8,20,130.79,3.14
2010,11,25,8,25,140.33,2.67
2010,11,25,8,30,146.64000000000001,2.19
2010,11,25,8,35,134.17000000000002,1.61
2010,11,25,8,40,100.19,1.46
2010,11,25,8,45,85.09,1.5
2010,11,25,8,50,83.79,1.1500000000000001
2010,11,25,8,55,82.25,0.77
2010,11,25,9,0,69.3,0.63
2010,11,25,9,5,76.05,0.5700000000000001
2010,11,25,9,10,113.88,0.37
2010,11,25,9,15,168.18,0.2
2010,11,25,9,20,256.39,0.16
2010,11,25,9,25,274.44,0.53
2010,11,25,9,30,265.09000000000003,0.59
2010,11,25,9,35,253.23000000000002,0.42
2010,11,25,9,40,218.41,0.3
2010,11,25,9,45,177.47,0.24
2010,11,25,9,50,71.03,0.29
2010,11,25,9,55,63.910000000000004,0.56
2010,11,25,10,0,65.22,0.75
2010,11,25,10,5,72.21000000000001,0.76
2010,11,25,10,10,82.57000000000001,0.45
2010,11,25,10,15,179.64000000000001,0.34
2010,11,25,10,20,182.86,0.5700000000000001
2010,11,25,10,25,154.69,0.85
2010,11,25,10,30,133.74,1.24
2010,11,25,10,35,121.94,1.55
2010,11,25,10,40,119.92,1.7
2010,11,25,10,45,123.56,1.81
2010,11,25,10,50,125.95,1.97
2010,11,25,10,55,125.10000000000001,2.09
2010,11,25,11,0,120.60000000000001,2.2
2010,11,25,11,5,118.69,2.36
2010,11,25,11,10,119.97,2.57
2010,11,25,11,15,120.32000000000001,2.71
2010,11,25,11,20,120.27,2.7
2010,11,25,11,25,120.28,2.66
2010,11,25,11,30,121.63,2.73
2010,11,25,11,35,123.59,2.85
2010,11,25,11,40,125.7,2.83
2010,11,25,11,45,127.76,2.7
2010,11,25,11,50,128.27,2.66
2010,11,25,11,55,126.94,2.74
2010,11,25,12,0,124.39,2.87
2010,11,25,12,5,122.08,2.9
2010,11,25,12,10,121.56,2.83
2010,11,25,12,15,122.19,2.71
2010,11,25,12,20,123.35000000000001,2.65
2010,11,25,12,25,124.19,2.75
2010,11,25,12,30,123.49000000000001,3.04
2010,11,25,12,35,122.44,3.34
2010,11,25,12,40,122.58,3.54
2010,11,25,12,45,124.76,3.63
2010,11,25,12,50,128.63,3.62
2010,11,25,12,55,133.21,3.48
2010,11,25,13,0,138.11,3.29
2010,11,25,13,5,143.36,3.16
2010,11,25,13,10,146.94,3.12
2010,11,25,13,15,148.55,2.97
2010,11,25,13,20,149.57,2.7
2010,11,25,13,25,149.01,2.41
2010,11,25,13,30,145.44,2.24
2010,11,25,13,35,141.4,2.25
2010,11,25,13,40,137.01,2.24
2010,11,25,13,45,131.71,2.04
2010,11,25,13,50,128.52,1.79
2010,11,25,13,55,130.05,1.58
2010,11,25,14,0,135.8,1.36
2010,11,25,14,5,146.11,1.1
2010,11,25,14,10,161.59,0.88
2010,11,25,14,15,178.45000000000002,0.75
2010,11,25,14,20,194.35,0.72
2010,11,25,14,25,211.89000000000001,0.73
2010,11,25,14,30,236.57,0.78
2010,11,25,14,35,262.87,1.02
2010,11,25,14,40,277.01,1.36
2010,11,25,14,45,284.68,1.56
2010,11,25,14,50,291.88,1.68
2010,11,25,14,55,298.43,1.6400000000000001
2010,11,25,15,0,306.22,1.44
2010,11,25,15,5,317.06,1.26
2010,11,25,15,10,329.90000000000003,1.1300000000000001
2010,11,25,15,15,342.77,1.06
2010,11,25,15,20,357.31,0.96
2010,11,25,15,25,24.36,0.84
2010,11,25,15,30,56.36,0.97
2010,11,25,15,35,74.82000000000001,1.3
2010,11,25,15,40,83.22,1.69
2010,11,25,15,45,88.27,2.09
2010,11,25,15,50,89.73,2.34
2010,11,25,15,55,85.5,2.47
2010,11,25,16,0,77.54,2.59
2010,11,25,16,5,70.11,2.69
2010,11,25,16,10,66.06,2.77
2010,11,25,16,15,65.74,2.88
2010,11,25,16,20,67.84,2.95
2010,11,25,16,25,72.01,2.95
2010,11,25,16,30,78.16,2.97
2010,11,25,16,35,84.93,3.11
2010,11,25,16,40,89.10000000000001,3.34
2010,11,25,16,45,90.51,3.5100000000000002
2010,11,25,16,50,91.78,3.47
2010,11,25,16,55,96.95,3.06
2010,11,25,17,0,108.64,2.42
2010,11,25,17,5,125.64,1.8800000000000001
2010,11,25,17,10,142.72,1.7
2010,11,25,17,15,152,1.93
2010,11,25,17,20,157.64000000000001,2.3000000000000003
2010,11,25,17,25,164.32,2.57
2010,11,25,17,30,171,2.68
2010,11,25,17,35,174.52,2.75
2010,11,25,17,40,171.67000000000002,2.96
2010,11,25,17,45,167.26,3.36
2010,11,25,17,50,164.75,3.7
2010,11,25,17,55,164.73,3.88
2010,11,25,18,0,166.45000000000002,3.94
2010,11,25,18,5,167.3,3.96
2010,11,25,18,10,165.93,3.94
2010,11,25,18,15,162.14000000000001,3.89
2010,11,25,18,20,157.3,3.83
2010,11,25,18,25,152.42000000000002,3.77
2010,11,25,18,30,147.49,3.68
2010,11,25,18,35,142.01,3.58
2010,11,25,18,40,136.52,3.48
2010,11,25,18,45,131.04,3.43
2010,11,25,18,50,126.52,3.45
2010,11,25,18,55,123.2,3.54
2010,11,25,19,0,120.99000000000001,3.6
2010,11,25,19,5,119.28,3.64
2010,11,25,19,10,117.7,3.68
2010,11,25,19,15,116.45,3.72
2010,11,25,19,20,115.68,3.74
2010,11,25,19,25,115.10000000000001,3.67
2010,11,25,19,30,114.18,3.56
2010,11,25,19,35,112.79,3.45
2010,11,25,19,40,111.53,3.38
2010,11,25,19,45,111.27,3.34
2010,11,25,19,50,112.41,3.31
2010,11,25,19,55,114.44,3.24
2010,11,25,20,0,116.83,3.16
2010,11,25,20,5,119.64,3.11
2010,11,25,20,10,122.85000000000001,3.12
2010,11,25,20,15,126.41,3.22
2010,11,25,20,20,130.04,3.38
2010,11,25,20,25,133.18,3.59
2010,11,25,20,30,135.66,3.85
2010,11,25,20,35,137.68,4.09
2010,11,25,20,40,139.56,4.28
2010,11,25,20,45,141.69,4.4
2010,11,25,20,50,143.85,4.44
2010,11,25,20,55,145.29,4.43
2010,11,25,21,0,145.78,4.38
2010,11,25,21,5,145.49,4.32
2010,11,25,21,10,144.89000000000001,4.24
2010,11,25,21,15,144.5,4.16
2010,11,25,21,20,144.07,4.1
2010,11,25,21,25,143.58,4.05
2010,11,25,21,30,142.61,4.0200000000000005
2010,11,25,21,35,141.3,3.99
2010,11,25,21,40,140.03,3.98
2010,11,25,21,45,138.64000000000001,3.96
2010,11,25,21,50,137.15,3.93
2010,11,25,21,55,135.82,3.85
2010,11,25,22,0,135.13,3.73
2010,11,25,22,5,135.36,3.58
2010,11,25,22,10,136.08,3.4
2010,11,25,22,15,136.94,3.17
2010,11,25,22,20,138.07,2.93
2010,11,25,22,25,138.78,2.7
2010,11,25,22,30,139.06,2.49
2010,11,25,22,35,139.09,2.32
2010,11,25,22,40,139.63,2.17
2010,11,25,22,45,140.52,2.02
2010,11,25,22,50,142.44,1.86
2010,11,25,22,55,145.17000000000002,1.72
2010,11,25,23,0,148.59,1.6
2010,11,25,23,5,152.09,1.53
2010,11,25,23,10,154.74,1.49
2010,11,25,23,15,156.91,1.47
2010,11,25,23,20,157.58,1.49
2010,11,25,23,25,156.99,1.53
2010,11,25,23,30,154.63,1.6
2010,11,25,23,35,152.02,1.68
2010,11,25,23,40,149.39000000000001,1.79
2010,11,25,23,45,146.83,1.86
2010,11,25,23,50,143.79,1.8800000000000001
2010,11,25,23,55,139.98,1.9100000000000001
2010,11,26,0,0,136.34,2
2010,11,26,0,5,133.78,2.15
2010,11,26,0,10,132.85,2.29
2010,11,26,0,15,133.48,2.39
2010,11,26,0,20,136.16,2.41
2010,11,26,0,25,141.25,2.4
2010,11,26,0,30,147.33,2.42
2010,11,26,0,35,152.46,2.48
2010,11,26,0,40,155.63,2.56
2010,11,26,0,45,156.64000000000001,2.66
2010,11,26,0,50,156.07,2.75
2010,11,26,0,55,155.41,2.8000000000000003
2010,11,26,1,0,155.78,2.7600000000000002
2010,11,26,1,5,156.71,2.73
2010,11,26,1,10,156.97,2.7800000000000002
2010,11,26,1,15,156.3,2.87
2010,11,26,1,20,154.99,2.94
2010,11,26,1,25,153.57,2.96
2010,11,26,1,30,153.13,3.0300000000000002
2010,11,26,1,35,154,3.16
2010,11,26,1,40,155.66,3.25
2010,11,26,1,45,156.97,3.19
2010,11,26,1,50,157.46,3.08
2010,11,26,1,55,157.02,3.0500000000000003
2010,11,26,2,0,155.55,2.92
2010,11,26,2,5,152.09,2.62
2010,11,26,2,10,148.43,2.31
2010,11,26,2,15,144.22,2.1
2010,11,26,2,20,138.6,1.99
2010,11,26,2,25,134.77,2.05
2010,11,26,2,30,132.08,2.18
2010,11,26,2,35,129.47,2.16
2010,11,26,2,40,127.71000000000001,2.08
2010,11,26,2,45,127.57000000000001,2.02
2010,11,26,2,50,128.96,2
2010,11,26,2,55,130.42000000000002,2
2010,11,26,3,0,130.54,1.97
2010,11,26,3,5,129.43,1.93
2010,11,26,3,10,127.69,1.95
2010,11,26,3,15,125.57000000000001,2.0100000000000002
2010,11,26,3,20,124,2.04
2010,11,26,3,25,122.89,2.04
2010,11,26,3,30,122.05,2.06
2010,11,26,3,35,122.03,2.08
2010,11,26,3,40,122.44,2.09
2010,11,26,3,45,122.35000000000001,2.1
2010,11,26,3,50,122.02,2.11
2010,11,26,3,55,121.45,2.14
2010,11,26,4,0,120.52,2.2
2010,11,26,4,5,118.85000000000001,2.2600000000000002
2010,11,26,4,10,115.94,2.37
2010,11,26,4,15,112.85000000000001,2.54
2010,11,26,4,20,110.53,2.69
2010,11,26,4,25,109.01,2.81
2010,11,26,4,30,108.38,2.9
2010,11,26,4,35,108.99000000000001,3.02
2010,11,26,4,40,110.27,3.21
2010,11,26,4,45,111.55,3.49
2010,11,26,4,50,112.52,3.8000000000000003
2010,11,26,4,55,113.28,4.0200000000000005
2010,11,26,5,0,114.52,4.17
2010,11,26,5,5,116.62,4.3500000000000005
2010,11,26,5,10,118.75,4.47
2010,11,26,5,15,120.3,4.45
2010,11,26,5,20,121.42,4.24
2010,11,26,5,25,122.47,3.89
2010,11,26,5,30,123.82000000000001,3.48
2010,11,26,5,35,125.47,3.08
2010,11,26,5,40,126.7,2.75
2010,11,26,5,45,127.63000000000001,2.5
2010,11,26,5,50,127.99000000000001,2.29
2010,11,26,5,55,128.51,2.12
2010,11,26,6,0,128.57,2.02
2010,11,26,6,5,127.42,1.96
2010,11,26,6,10,125.71000000000001,1.93
2010,11,26,6,15,122.94,1.92
2010,11,26,6,20,118.77,1.93
2010,11,26,6,25,114.87,1.94
2010,11,26,6,30,112.62,1.92
2010,11,26,6,35,111.99000000000001,1.8900000000000001
2010,11,26,6,40,112.86,1.86
2010,11,26,6,45,114.25,1.87
2010,11,26,6,50,114.98,1.87
2010,11,26,6,55,116.35000000000001,1.8
2010,11,26,7,0,120.28,1.6500000000000001
2010,11,26,7,5,126.64,1.43
2010,11,26,7,10,134.97,1.22
2010,11,26,7,15,145.27,1.03
2010,11,26,7,20,159.33,0.74
2010,11,26,7,25,193.63,0.49
2010,11,26,7,30,223.58,0.55
2010,11,26,7,35,224.5,0.72
2010,11,26,7,40,221.47,0.92
2010,11,26,7,45,224.85,1.09
2010,11,26,7,50,226.69,1.18
2010,11,26,7,55,223.97,1.19
2010,11,26,8,0,215.56,1.19
2010,11,26,8,5,203.85,1.26
2010,11,26,8,10,192.83,1.37
2010,11,26,8,15,184.49,1.5
2010,11,26,8,20,179.4,1.61
2010,11,26,8,25,176.61,1.68
2010,11,26,8,30,174.68,1.75
2010,11,26,8,35,173.36,1.82
2010,11,26,8,40,172.55,1.8800000000000001
2010,11,26,8,45,172.87,1.9100000000000001
2010,11,26,8,50,173.51,1.97
2010,11,26,8,55,175.69,2.02
2010,11,26,9,0,179.76,2.04
2010,11,26,9,5,184.20000000000002,2.08
2010,11,26,9,10,188.8,2.09
2010,11,26,9,15,192.06,2.11
2010,11,26,9,20,193.03,2.16
2010,11,26,9,25,192.28,2.18
2010,11,26,9,30,191.33,2.18
2010,11,26,9,35,190.66,2.13
2010,11,26,9,40,190.64000000000001,2.0100000000000002
2010,11,26,9,45,192.55,1.8900000000000001
2010,11,26,9,50,196.57,1.75
2010,11,26,9,55,202.18,1.6
2010,11,26,10,0,209.70000000000002,1.41
2010,11,26,10,5,218.52,1.25
2010,11,26,10,10,223.72,1.1500000000000001
2010,11,26,10,15,225.27,1.05
2010,11,26,10,20,227.74,0.96
2010,11,26,10,25,230.94,0.9
2010,11,26,10,30,234.21,0.86
2010,11,26,10,35,235.59,0.81
2010,11,26,10,40,234.64000000000001,0.78
2010,11,26,10,45,228.46,0.75
2010,11,26,10,50,219.11,0.72
2010,11,26,10,55,208.35,0.74
2010,11,26,11,0,197.31,0.79
2010,11,26,11,5,186.84,0.9
2010,11,26,11,10,177.46,1.02
2010,11,26,11,15,169.83,1.1300000000000001
2010,11,26,11,20,164.21,1.23
2010,11,26,11,25,160.11,1.31
2010,11,26,11,30,157.38,1.37
2010,11,26,11,35,155.43,1.3900000000000001
2010,11,26,11,40,154.52,1.36
2010,11,26,11,45,155.51,1.35
2010,11,26,11,50,156.25,1.35
2010,11,26,11,55,155.62,1.32
2010,11,26,12,0,154.78,1.28
2010,11,26,12,5,152.95000000000002,1.24
2010,11,26,12,10,150.23,1.21
2010,11,26,12,15,147.70000000000002,1.17
2010,11,26,12,20,145.3,1.1500000000000001
2010,11,26,12,25,143.42000000000002,1.17
2010,11,26,12,30,142.44,1.2
2010,11,26,12,35,142.58,1.22
2010,11,26,12,40,143.85,1.24
2010,11,26,12,45,144.91,1.24
2010,11,26,12,50,143.66,1.24
2010,11,26,12,55,140,1.22
2010,11,26,13,0,135.22,1.22
2010,11,26,13,5,130.42000000000002,1.23
2010,11,26,13,10,124.92,1.24
2010,11,26,13,15,120.23,1.26
2010,11,26,13,20,116.9,1.28
2010,11,26,13,25,116.43,1.28
2010,11,26,13,30,118.35000000000001,1.28
2010,11,26,13,35,120.4,1.25
2010,11,26,13,40,122.03,1.18
2010,11,26,13,45,124.87,1.1400000000000001
2010,11,26,13,50,127.77,1.18
2010,11,26,13,55,128.76,1.2
2010,11,26,14,0,127.57000000000001,1.18
2010,11,26,14,5,126.03,1.17
2010,11,26,14,10,127.47,1.19
2010,11,26,14,15,130.33,1.23
2010,11,26,14,20,132.49,1.29
2010,11,26,14,25,134.32,1.37
2010,11,26,14,30,135.77,1.44
2010,11,26,14,35,136.08,1.49
2010,11,26,14,40,136.45,1.52
2010,11,26,14,45,137.48,1.54
2010,11,26,14,50,138.82,1.6
2010,11,26,14,55,140.6,1.68
2010,11,26,15,0,142.07,1.76
2010,11,26,15,5,142.77,1.83
2010,11,26,15,10,143.39000000000001,1.8800000000000001
2010,11,26,15,15,143.1,1.8900000000000001
2010,11,26,15,20,142.46,1.87
2010,11,26,15,25,142.1,1.82
2010,11,26,15,30,143.26,1.74
2010,11,26,15,35,145.62,1.67
2010,11,26,15,40,148.57,1.6300000000000001
2010,11,26,15,45,150.25,1.61
2010,11,26,15,50,149.23,1.6
2010,11,26,15,55,146,1.6300000000000001
2010,11,26,16,0,142.01,1.68
2010,11,26,16,5,137.59,1.74
2010,11,26,16,10,133.4,1.8
2010,11,26,16,15,129.59,1.85
2010,11,26,16,20,127.01,1.8800000000000001
2010,11,26,16,25,125.87,1.9000000000000001
2010,11,26,16,30,124.61,1.9000000000000001
2010,11,26,16,35,123.18,1.84
2010,11,26,16,40,123.21000000000001,1.78
2010,11,26,16,45,125.16,1.73
2010,11,26,16,50,127.32000000000001,1.69
2010,11,26,16,55,128.96,1.68
2010,11,26,17,0,131,1.73
2010,11,26,17,5,133.55,1.87
2010,11,26,17,10,136.41,2.08
2010,11,26,17,15,140.09,2.31
2010,11,26,17,20,144.84,2.5100000000000002
2010,11,26,17,25,150.26,2.65
2010,11,26,17,30,155.68,2.74
2010,11,26,17,35,160.68,2.79
2010,11,26,17,40,165.55,2.81
2010,11,26,17,45,170.05,2.82
2010,11,26,17,50,174.35,2.82
2010,11,26,17,55,178.48,2.8000000000000003
2010,11,26,18,0,182.02,2.7600000000000002
2010,11,26,18,5,184.63,2.71
2010,11,26,18,10,186.24,2.7
2010,11,26,18,15,186.99,2.79
2010,11,26,18,20,187.12,3.02
2010,11,26,18,25,186.09,3.42
2010,11,26,18,30,183.98,3.96
2010,11,26,18,35,181.35,4.53
2010,11,26,18,40,178.85,4.98
2010,11,26,18,45,177.19,5.25
2010,11,26,18,50,176.46,5.37
2010,11,26,18,55,176.45000000000002,5.42
2010,11,26,19,0,177.08,5.46
2010,11,26,19,5,178.32,5.46
2010,11,26,19,10,179.68,5.42
2010,11,26,19,15,180.71,5.3100000000000005
2010,11,26,19,20,181.09,5.11
2010,11,26,19,25,180.98,4.84
2010,11,26,19,30,180.6,4.53
2010,11,26,19,35,180.32,4.21
2010,11,26,19,40,180.37,3.93
2010,11,26,19,45,180.46,3.7
2010,11,26,19,50,180.19,3.52
2010,11,26,19,55,179.84,3.37
2010,11,26,20,0,179.38,3.24
2010,11,26,20,5,179.21,3.12
2010,11,26,20,10,179.17000000000002,3
2010,11,26,20,15,179.42000000000002,2.88
2010,11,26,20,20,179.71,2.75
2010,11,26,20,25,180.05,2.62
2010,11,26,20,30,181.07,2.5
2010,11,26,20,35,182.9,2.4
2010,11,26,20,40,185.11,2.32
2010,11,26,20,45,187.45000000000002,2.2600000000000002
2010,11,26,20,50,189.97,2.18
2010,11,26,20,55,192.89000000000001,2.09
2010,11,26,21,0,196.44,2
2010,11,26,21,5,200.42000000000002,1.9000000000000001
2010,11,26,21,10,204.47,1.83
2010,11,26,21,15,207.88,1.76
2010,11,26,21,20,210.75,1.71
2010,11,26,21,25,212.4,1.6600000000000001
2010,11,26,21,30,213.03,1.6
2010,11,26,21,35,212.84,1.53
2010,11,26,21,40,212.06,1.47
2010,11,26,21,45,210.49,1.41
2010,11,26,21,50,208.67000000000002,1.36
2010,11,26,21,55,207.81,1.3
2010,11,26,22,0,208.61,1.24
2010,11,26,22,5,210.51,1.18
2010,11,26,22,10,213.62,1.17
2010,11,26,22,15,217.43,1.18
2010,11,26,22,20,219.22,1.24
2010,11,26,22,25,218.70000000000002,1.35
2010,11,26,22,30,215.62,1.5
2010,11,26,22,35,210.39000000000001,1.7
2010,11,26,22,40,205.75,1.92
2010,11,26,22,45,202.58,2.14
2010,11,26,22,50,200.67000000000002,2.33
2010,11,26,22,55,199.58,2.5
2010,11,26,23,0,199.5,2.66
2010,11,26,23,5,200.05,2.8000000000000003
2010,11,26,23,10,201.13,2.91
2010,11,26,23,15,202.5,2.97
2010,11,26,23,20,203.67000000000002,2.99
2010,11,26,23,25,204.72,2.97
2010,11,26,23,30,206.02,2.91
2010,11,26,23,35,208,2.83
2010,11,26,23,40,210.02,2.73
2010,11,26,23,45,211.94,2.62
2010,11,26,23,50,214.15,2.46
2010,11,26,23,55,217.22,2.2600000000000002
2010,11,27,0,0,220.71,2.06
2010,11,27,0,5,225.23000000000002,1.9000000000000001
2010,11,27,0,10,230.4,1.81
2010,11,27,0,15,235.08,1.78
2010,11,27,0,20,238.24,1.79
2010,11,27,0,25,240.44,1.82
2010,11,27,0,30,240.48000000000002,1.83
2010,11,27,0,35,238.57,1.84
2010,11,27,0,40,234.96,1.84
2010,11,27,0,45,229.92000000000002,1.82
2010,11,27,0,50,223.98000000000002,1.84
2010,11,27,0,55,217.97,1.9000000000000001
2010,11,27,1,0,212.62,1.95
