SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2008,1,3,9,30,124.45,2.37
2008,1,3,9,35,117.04,2.27
2008,1,3,9,40,111.95,2.23
2008,1,3,9,45,113.22,2.13
2008,1,3,9,50,115.34,2.07
2008,1,3,9,55,112.07000000000001,2.07
2008,1,3,10,0,104.48,2.17
2008,1,3,10,5,99.48,2.34
2008,1,3,10,10,94.86,2.52
2008,1,3,10,15,94.46000000000001,2.72
2008,1,3,10,20,95.73,2.86
2008,1,3,10,25,94.94,2.95
2008,1,3,10,30,91.96000000000001,3.06
2008,1,3,10,35,88.94,3.16
2008,1,3,10,40,86.94,3.27
2008,1,3,10,45,84.8,3.46
2008,1,3,10,50,84.27,3.79
2008,1,3,10,55,83.82000000000001,4.12
2008,1,3,11,0,83.32000000000001,4.33
2008,1,3,11,5,82.78,4.37
2008,1,3,11,10,82.55,4.23
2008,1,3,11,15,82.77,4.0200000000000005
2008,1,3,11,20,82.52,3.83
2008,1,3,11,25,81.77,3.74
2008,1,3,11,30,81.02,3.66
2008,1,3,11,35,80.66,3.54
2008,1,3,11,40,80.91,3.34
2008,1,3,11,45,81.91,3.06
2008,1,3,11,50,83.3,2.71
2008,1,3,11,55,85.81,2.37
2008,1,3,12,0,88.8,2.09
2008,1,3,12,5,92.3,1.9000000000000001
2008,1,3,12,10,95.32000000000001,1.74
2008,1,3,12,15,97.78,1.58
2008,1,3,12,20,105.44,1.17
2008,1,3,12,25,118.15,1.02
2008,1,3,12,30,125.34,1.07
2008,1,3,12,35,133.81,1.1300000000000001
2008,1,3,12,40,144.99,1.1300000000000001
2008,1,3,12,45,155.24,1.12
2008,1,3,12,50,160.64000000000001,1.16
2008,1,3,12,55,157.29,1.2
2008,1,3,13,0,149.89000000000001,1.25
2008,1,3,13,5,151.28,1.24
2008,1,3,13,10,151.74,1.26
2008,1,3,13,15,158.43,1.21
2008,1,3,13,20,170.05,1.16
2008,1,3,13,25,178.02,1.21
2008,1,3,13,30,187.04,1.25
2008,1,3,13,35,199.05,1.35
2008,1,3,13,40,214.33,1.61
2008,1,3,13,45,234.9,2.29
2008,1,3,13,50,244.9,2.74
2008,1,3,13,55,251.25,3.19
2008,1,3,14,0,251.84,3.21
2008,1,3,14,5,246.39000000000001,2.91
2008,1,3,14,10,234.53,2.48
2008,1,3,14,15,217.79,2.09
2008,1,3,14,20,193.85,1.84
2008,1,3,14,25,174.72,2.0100000000000002
2008,1,3,14,30,168.22,2.31
2008,1,3,14,35,173,2.59
2008,1,3,14,40,183.24,2.87
2008,1,3,14,45,194.12,3.14
2008,1,3,14,50,199.37,3.19
2008,1,3,14,55,201.58,3.14
2008,1,3,15,0,202.42000000000002,3.12
2008,1,3,15,5,204.54,3.22
2008,1,3,15,10,197.42000000000002,3.16
2008,1,3,15,15,188.04,3.27
2008,1,3,15,20,185.99,3.47
2008,1,3,15,25,190.1,3.5100000000000002
2008,1,3,15,30,195.64000000000001,3.4
2008,1,3,15,35,202.02,3.35
2008,1,3,15,40,206.11,3.49
2008,1,3,15,45,209.09,3.95
2008,1,3,15,50,214.72,4.5200000000000005
2008,1,3,15,55,222.63,4.8500000000000005
2008,1,3,16,0,227.34,4.78
2008,1,3,16,5,225.59,4.5200000000000005
2008,1,3,16,10,220.82,4.36
2008,1,3,16,15,214.21,4.25
2008,1,3,16,20,205.99,4.11
2008,1,3,16,25,210.34,4.07
2008,1,3,16,30,212.59,3.95
2008,1,3,16,35,207.87,3.73
2008,1,3,16,40,198.18,3.37
2008,1,3,16,45,185.53,2.97
2008,1,3,16,50,172.55,2.68
2008,1,3,16,55,168.19,2.49
2008,1,3,17,0,177.48,2.2800000000000002
2008,1,3,17,5,191.4,1.99
2008,1,3,17,10,206.83,1.6600000000000001
2008,1,3,17,15,216.87,1.57
2008,1,3,17,20,215.4,1.73
2008,1,3,17,25,212.52,2.25
2008,1,3,17,30,206.75,2.6
2008,1,3,17,35,199.03,2.57
2008,1,3,17,40,188.93,2.39
2008,1,3,17,45,179.67000000000002,2.23
2008,1,3,17,50,179.48,2.0300000000000002
2008,1,3,17,55,190.07,1.96
2008,1,3,18,0,201.97,1.97
2008,1,3,18,5,226.83,2.5100000000000002
2008,1,3,18,10,242.11,3.48
2008,1,3,18,15,248.3,4.34
2008,1,3,18,20,252.56,5.04
2008,1,3,18,25,253.9,5.3100000000000005
2008,1,3,18,30,252.34,4.92
2008,1,3,18,35,245.75,3.92
2008,1,3,18,40,247.36,3.64
2008,1,3,18,45,231.03,2.44
2008,1,3,18,50,200.44,1.79
2008,1,3,18,55,192.82,1.79
2008,1,3,19,0,180.85,2.05
2008,1,3,19,5,179,2.23
2008,1,3,19,10,183.93,2.17
2008,1,3,19,15,189.70000000000002,1.95
2008,1,3,19,20,203.14000000000001,1.83
2008,1,3,19,25,223.24,2
2008,1,3,19,30,235.99,2.32
2008,1,3,19,35,235.43,2.42
2008,1,3,19,40,225.91,2.35
2008,1,3,19,45,216.23000000000002,2.33
2008,1,3,19,50,201.52,2.23
2008,1,3,19,55,189.43,2.25
2008,1,3,20,0,184.36,2.29
2008,1,3,20,5,186.73,2.22
2008,1,3,20,10,194.23000000000002,2.15
2008,1,3,20,15,202.26,2.14
2008,1,3,20,20,208.81,2.17
2008,1,3,20,25,211.8,2.14
2008,1,3,20,30,211.52,2.0300000000000002
2008,1,3,20,35,207.28,1.8800000000000001
2008,1,3,20,40,199.74,1.7
2008,1,3,20,45,187.65,1.56
2008,1,3,20,50,179.27,1.56
2008,1,3,20,55,175.51,1.62
2008,1,3,21,0,173.38,1.6400000000000001
2008,1,3,21,5,171.24,1.59
2008,1,3,21,10,168.35,1.47
2008,1,3,21,15,165.76,1.34
2008,1,3,21,20,163.01,1.21
2008,1,3,21,25,156.45000000000002,1.11
2008,1,3,21,30,144.75,1.05
2008,1,3,21,35,128.1,1.1300000000000001
2008,1,3,21,40,114.71000000000001,1.37
2008,1,3,21,45,108.24000000000001,1.81
2008,1,3,21,50,107.07000000000001,2.5300000000000002
2008,1,3,21,55,109.66,3.3000000000000003
2008,1,3,22,0,114.94,3.88
2008,1,3,22,5,119.87,4.14
2008,1,3,22,10,122.98,4.15
2008,1,3,22,15,124.74000000000001,3.98
2008,1,3,22,20,125.8,3.7
2008,1,3,22,25,127.02,3.37
2008,1,3,22,30,127.51,3.02
2008,1,3,22,35,126.58,2.67
2008,1,3,22,40,123.95,2.37
2008,1,3,22,45,120.07000000000001,2.12
2008,1,3,22,50,115.43,1.94
2008,1,3,22,55,110.34,1.77
2008,1,3,23,0,105.06,1.58
2008,1,3,23,5,97.4,1.4000000000000001
2008,1,3,23,10,88.93,1.3800000000000001
2008,1,3,23,15,84.18,1.47
2008,1,3,23,20,82.57000000000001,1.54
2008,1,3,23,25,83.65,1.53
2008,1,3,23,30,86.12,1.46
2008,1,3,23,35,89.79,1.34
2008,1,3,23,40,95.47,1.19
2008,1,3,23,45,106.72,1.04
2008,1,3,23,50,125.64,0.92
2008,1,3,23,55,151.51,0.9
2008,1,4,0,0,174.16,1.08
2008,1,4,0,5,185.45000000000002,1.3900000000000001
2008,1,4,0,10,190.8,1.6400000000000001
2008,1,4,0,15,197.83,1.73
2008,1,4,0,20,204.11,1.74
2008,1,4,0,25,207.55,1.72
2008,1,4,0,30,209.66,1.68
2008,1,4,0,35,210.47,1.56
2008,1,4,0,40,208.96,1.34
2008,1,4,0,45,205.34,1.07
2008,1,4,0,50,196.14000000000001,0.86
2008,1,4,0,55,182.21,0.81
2008,1,4,1,0,171.45000000000002,0.85
2008,1,4,1,5,166.26,0.85
2008,1,4,1,10,154.82,0.78
2008,1,4,1,15,141.94,0.66
2008,1,4,1,20,132.83,0.61
2008,1,4,1,25,128.79,0.66
2008,1,4,1,30,121.87,0.8
2008,1,4,1,35,113.89,1.01
2008,1,4,1,40,106.26,1.26
2008,1,4,1,45,100.95,1.54
2008,1,4,1,50,98.03,1.78
2008,1,4,1,55,95.94,2.0100000000000002
2008,1,4,2,0,95.41,2.25
2008,1,4,2,5,96.12,2.42
2008,1,4,2,10,98.01,2.52
2008,1,4,2,15,101.10000000000001,2.6
2008,1,4,2,20,102.52,2.7
2008,1,4,2,25,101.60000000000001,2.85
2008,1,4,2,30,102.33,2.95
2008,1,4,2,35,106.32000000000001,2.96
2008,1,4,2,40,111.9,2.98
2008,1,4,2,45,112.99000000000001,3.0100000000000002
2008,1,4,2,50,110.41,3.02
2008,1,4,2,55,106.11,3.0100000000000002
2008,1,4,3,0,103.9,2.93
2008,1,4,3,5,105.79,2.79
2008,1,4,3,10,111.43,2.54
2008,1,4,3,15,119.03,2.32
2008,1,4,3,20,127.63000000000001,2.13
2008,1,4,3,25,135.34,1.97
2008,1,4,3,30,142.17000000000002,1.76
2008,1,4,3,35,147.33,1.52
2008,1,4,3,40,152.18,1.27
2008,1,4,3,45,159.70000000000002,1.06
2008,1,4,3,50,170.91,0.9500000000000001
2008,1,4,3,55,184.03,0.9500000000000001
2008,1,4,4,0,197.81,1.01
2008,1,4,4,5,211.19,1.1300000000000001
2008,1,4,4,10,221.33,1.28
2008,1,4,4,15,230.62,1.43
2008,1,4,4,20,240.37,1.57
2008,1,4,4,25,248.71,1.68
2008,1,4,4,30,256.03000000000003,1.77
2008,1,4,4,35,260.91,1.81
2008,1,4,4,40,264.12,1.84
2008,1,4,4,45,266.83,1.86
2008,1,4,4,50,269.61,1.83
2008,1,4,4,55,272.96,1.77
2008,1,4,5,0,276.98,1.79
2008,1,4,5,5,281.23,1.94
2008,1,4,5,10,287.35,2.13
2008,1,4,5,15,297.08,2.21
2008,1,4,5,20,309.24,2.11
2008,1,4,5,25,319.79,1.93
2008,1,4,5,30,321.89,1.7
2008,1,4,5,35,314,1.42
2008,1,4,5,40,296.5,1.28
2008,1,4,5,45,278,1.43
2008,1,4,5,50,263.89,1.86
2008,1,4,5,55,258.05,2.7
2008,1,4,6,0,257.88,3.85
2008,1,4,6,5,263.44,5.22
2008,1,4,6,10,269.47,6.2700000000000005
2008,1,4,6,15,272.35,7.38
2008,1,4,6,20,274.69,8.63
2008,1,4,6,25,278.37,9.82
2008,1,4,6,30,279.46,8.56
2008,1,4,6,35,266.51,6.21
2008,1,4,6,40,255.36,4.87
2008,1,4,6,45,243,4.0200000000000005
2008,1,4,6,50,227.41,3.38
2008,1,4,6,55,208.89000000000001,2.72
2008,1,4,7,0,184.89000000000001,1.8900000000000001
2008,1,4,7,5,340.87,1.09
2008,1,4,7,10,306.37,2.95
2008,1,4,7,15,290.14,5.87
2008,1,4,7,20,283.73,9.69
2008,1,4,7,25,283.36,11.73
2008,1,4,7,30,285.04,12.5
2008,1,4,7,35,284.1,13.47
2008,1,4,7,40,281.85,13.98
2008,1,4,7,45,279.40000000000003,14.18
2008,1,4,7,50,277.71,14.08
2008,1,4,7,55,276.39,13.700000000000001
2008,1,4,8,0,274.97,13.31
2008,1,4,8,5,274.12,12.94
2008,1,4,8,10,273.51,12.72
2008,1,4,8,15,272.43,12.65
2008,1,4,8,20,271.42,12.59
2008,1,4,8,25,270.63,12.280000000000001
2008,1,4,8,30,269.05,11.81
2008,1,4,8,35,267.1,11.32
2008,1,4,8,40,265.93,10.88
2008,1,4,8,45,266.14,10.75
2008,1,4,8,50,267.14,10.93
2008,1,4,8,55,268.19,11.18
2008,1,4,9,0,269.5,11.38
2008,1,4,9,5,270.74,11.34
2008,1,4,9,10,271.45,10.97
2008,1,4,9,15,271.96,10.57
2008,1,4,9,20,272.74,10.26
2008,1,4,9,25,273.56,9.92
2008,1,4,9,30,273.63,9.82
2008,1,4,9,35,273.31,9.56
2008,1,4,9,40,272.22,9.23
2008,1,4,9,45,273.21,8.97
2008,1,4,9,50,276.02,8.94
2008,1,4,9,55,276.97,9
2008,1,4,10,0,276.76,8.93
2008,1,4,10,5,276.84000000000003,9.34
2008,1,4,10,10,276.90000000000003,9.75
2008,1,4,10,15,275.62,10.9
2008,1,4,10,20,273.85,11.98
2008,1,4,10,25,272.13,12.85
2008,1,4,10,30,270.35,13.09
2008,1,4,10,35,267.59000000000003,12.89
2008,1,4,10,40,264.87,12.58
2008,1,4,10,45,262.63,11.950000000000001
2008,1,4,10,50,260.88,11.47
2008,1,4,10,55,259.41,11.13
2008,1,4,11,0,258.4,10.78
2008,1,4,11,5,258.88,10.450000000000001
2008,1,4,11,10,260.81,10.32
2008,1,4,11,15,263.41,10.51
2008,1,4,11,20,265.86,10.950000000000001
2008,1,4,11,25,267.56,11.620000000000001
2008,1,4,11,30,268.43,12.27
2008,1,4,11,35,269.1,12.780000000000001
2008,1,4,11,40,269.74,13.23
2008,1,4,11,45,270.81,13.65
2008,1,4,11,50,272.4,13.97
2008,1,4,11,55,273.56,14.16
2008,1,4,12,0,273.55,14.19
2008,1,4,12,5,273.32,14.15
2008,1,4,12,10,273.12,14.01
2008,1,4,12,15,272.79,13.84
2008,1,4,12,20,272.12,13.67
2008,1,4,12,25,271.47,13.75
2008,1,4,12,30,271.61,14.11
2008,1,4,12,35,272.34000000000003,14.6
2008,1,4,12,40,273.88,14.98
2008,1,4,12,45,276.29,15.4
2008,1,4,12,50,279.54,15.8
2008,1,4,12,55,282.79,16.080000000000002
2008,1,4,13,0,285.19,16.13
2008,1,4,13,5,286.47,15.88
2008,1,4,13,10,287.19,15.5
2008,1,4,13,15,287.77,15.1
2008,1,4,13,20,287.93,14.530000000000001
2008,1,4,13,25,287.05,13.86
2008,1,4,13,30,285.57,13.120000000000001
2008,1,4,13,35,283.15000000000003,12.35
2008,1,4,13,40,278.5,11.73
2008,1,4,13,45,273.55,11.8
2008,1,4,13,50,271.07,12.31
2008,1,4,13,55,269.84000000000003,12.64
2008,1,4,14,0,268.17,12.51
2008,1,4,14,5,266.06,11.870000000000001
2008,1,4,14,10,263.4,10.99
2008,1,4,14,15,260.52,10.14
2008,1,4,14,20,257.31,9.200000000000001
2008,1,4,14,25,254.95000000000002,8.33
2008,1,4,14,30,253.15,7.6000000000000005
2008,1,4,14,35,249.75,6.8100000000000005
2008,1,4,14,40,247.46,6.24
2008,1,4,14,45,246.27,5.79
2008,1,4,14,50,241.42000000000002,5.22
2008,1,4,14,55,237.84,4.73
2008,1,4,15,0,237.33,4.34
2008,1,4,15,5,236.18,3.8200000000000003
2008,1,4,15,10,231.82,3.3200000000000003
2008,1,4,15,15,225.63,3.0100000000000002
2008,1,4,15,20,221.83,2.9
2008,1,4,15,25,223.51,2.96
2008,1,4,15,30,230.18,3.15
2008,1,4,15,35,236.1,3.35
2008,1,4,15,40,241.88,3.74
2008,1,4,15,45,245.83,4.08
2008,1,4,15,50,247.5,4.2
2008,1,4,15,55,248.07,3.92
2008,1,4,16,0,248.39000000000001,3.2800000000000002
2008,1,4,16,5,250.74,2.91
2008,1,4,16,10,252.62,2.96
2008,1,4,16,15,253.08,3.02
2008,1,4,16,20,254.42000000000002,3.09
2008,1,4,16,25,257.73,3.41
2008,1,4,16,30,261.66,4.07
2008,1,4,16,35,263.22,4.7
2008,1,4,16,40,263.44,5.13
2008,1,4,16,45,265.42,5.59
2008,1,4,16,50,268.07,5.59
2008,1,4,16,55,267.27,4.89
2008,1,4,17,0,260.39,4.08
2008,1,4,17,5,249.85,3.72
2008,1,4,17,10,243.81,3.92
2008,1,4,17,15,245.63,4.22
2008,1,4,17,20,247.69,4.33
2008,1,4,17,25,249.61,3.86
2008,1,4,17,30,254.17000000000002,2.92
2008,1,4,17,35,268.28000000000003,2.05
2008,1,4,17,40,292.33,1.9000000000000001
2008,1,4,17,45,288.41,2.19
2008,1,4,17,50,264.39,2.08
2008,1,4,17,55,233.48000000000002,1.85
2008,1,4,18,0,202.51,1.79
2008,1,4,18,5,188.31,1.83
2008,1,4,18,10,180.79,1.6
2008,1,4,18,15,155.06,1.34
2008,1,4,18,20,148.03,1.48
2008,1,4,18,25,147.33,1.54
2008,1,4,18,30,168.86,1.06
2008,1,4,18,35,170.13,1.01
2008,1,4,18,40,158.54,1.06
2008,1,4,18,45,126.02,1.23
2008,1,4,18,50,111.54,1.9000000000000001
2008,1,4,18,55,109.86,3.04
2008,1,4,19,0,108.99000000000001,4.37
2008,1,4,19,5,110.65,4.42
2008,1,4,19,10,156.1,0.98
2008,1,4,19,15,294.97,1.43
2008,1,4,19,20,322.26,2.67
2008,1,4,19,25,336.13,3.22
2008,1,4,19,30,359.61,2.7
2008,1,4,19,35,22.69,1.9000000000000001
2008,1,4,19,40,1.32,2.08
2008,1,4,19,45,326.51,3.17
2008,1,4,19,50,325.02,3.13
2008,1,4,19,55,332.91,2.22
2008,1,4,20,0,290.18,3.15
2008,1,4,20,5,273.01,5.63
2008,1,4,20,10,281.84000000000003,5.98
2008,1,4,20,15,292.83,5.87
2008,1,4,20,20,298.86,6.09
2008,1,4,20,25,304.46,5.76
2008,1,4,20,30,309.06,5.07
2008,1,4,20,35,311.71,4.78
2008,1,4,20,40,310.93,4.65
2008,1,4,20,45,306.47,4.18
2008,1,4,20,50,308.59000000000003,3.34
2008,1,4,20,55,318.75,2.5
2008,1,4,21,0,314.2,2.59
2008,1,4,21,5,302.19,2.88
2008,1,4,21,10,295.78000000000003,2.88
2008,1,4,21,15,293.26,2.86
2008,1,4,21,20,291.58,2.52
2008,1,4,21,25,288.52,2.12
2008,1,4,21,30,284.66,2.19
2008,1,4,21,35,282.69,2.27
2008,1,4,21,40,285.41,2.0300000000000002
2008,1,4,21,45,294.99,1.84
2008,1,4,21,50,307.81,1.69
2008,1,4,21,55,320.73,1.57
2008,1,4,22,0,301.61,1.51
2008,1,4,22,5,292.03000000000003,0.89
2008,1,4,22,10,165.23,0.23
2008,1,4,22,15,348.25,0.28
2008,1,4,22,20,268.83,1.19
2008,1,4,22,25,291.97,2.04
2008,1,4,22,30,307.34000000000003,2.83
2008,1,4,22,35,299.29,2.22
2008,1,4,22,40,263.66,0.77
2008,1,4,22,45,198.46,0.75
2008,1,4,22,50,274.33,2.58
2008,1,4,22,55,283.25,3.18
2008,1,4,23,0,291.08,1.78
2008,1,4,23,5,294.99,1.31
2008,1,4,23,10,347.88,0.31
2008,1,4,23,15,82.38,0.76
2008,1,4,23,20,19,0.58
2008,1,4,23,25,341.61,0.89
2008,1,4,23,30,261.98,0.6
2008,1,4,23,35,243.61,3.21
2008,1,4,23,40,248.87,6.05
2008,1,4,23,45,254.37,7.24
2008,1,4,23,50,255.17000000000002,7.49
2008,1,4,23,55,252.43,7.15
2008,1,5,0,0,247.62,6.75
2008,1,5,0,5,244.59,5.5
2008,1,5,0,10,237.70000000000002,4.37
2008,1,5,0,15,229.42000000000002,4.2700000000000005
2008,1,5,0,20,229.65,4.14
2008,1,5,0,25,231.26,4.28
2008,1,5,0,30,228.34,4.11
2008,1,5,0,35,225.56,3.66
2008,1,5,0,40,222.34,2.98
2008,1,5,0,45,214.97,2.17
2008,1,5,0,50,189.66,1.46
2008,1,5,0,55,169.12,1.26
2008,1,5,1,0,156.06,1.35
2008,1,5,1,5,150.17000000000002,1.53
2008,1,5,1,10,147.39000000000001,1.74
2008,1,5,1,15,150.85,1.86
2008,1,5,1,20,163.62,1.87
2008,1,5,1,25,184.94,1.79
2008,1,5,1,30,207.91,1.7
2008,1,5,1,35,225.51,1.72
2008,1,5,1,40,237.91,1.9000000000000001
2008,1,5,1,45,250.43,2.17
2008,1,5,1,50,262.13,2.29
2008,1,5,1,55,273.25,2.05
2008,1,5,2,0,289.52,1.87
2008,1,5,2,5,311.07,1.84
2008,1,5,2,10,331.73,2.05
2008,1,5,2,15,345.65000000000003,2.4
2008,1,5,2,20,356.48,2.66
2008,1,5,2,25,2.66,2.71
2008,1,5,2,30,6.4,2.46
2008,1,5,2,35,9.32,1.9000000000000001
2008,1,5,2,40,8.36,1.2
2008,1,5,2,45,335.58,0.63
2008,1,5,2,50,262.74,0.99
2008,1,5,2,55,244.98000000000002,2.1
2008,1,5,3,0,246.04,2.73
2008,1,5,3,5,255.01000000000002,2.66
2008,1,5,3,10,267.33,2.57
2008,1,5,3,15,277.33,2.6
2008,1,5,3,20,282.23,2.65
2008,1,5,3,25,287.69,2.68
2008,1,5,3,30,294.38,2.65
2008,1,5,3,35,300.84000000000003,2.44
2008,1,5,3,40,307.69,1.94
2008,1,5,3,45,315.86,1.19
2008,1,5,3,50,336.01,0.34
2008,1,5,3,55,127.01,0.46
2008,1,5,4,0,140.95000000000002,1.07
2008,1,5,4,5,145.44,1.56
2008,1,5,4,10,142.75,1.96
2008,1,5,4,15,138,2.2800000000000002
2008,1,5,4,20,135.84,2.42
2008,1,5,4,25,138,2.32
2008,1,5,4,30,143.53,2.09
2008,1,5,4,35,150.41,1.79
2008,1,5,4,40,158.25,1.33
2008,1,5,4,45,171.77,0.76
2008,1,5,4,50,216.12,0.43
2008,1,5,4,55,302.76,0.59
2008,1,5,5,0,314.97,1.41
2008,1,5,5,5,313.1,2.17
2008,1,5,5,10,313.98,2.9
2008,1,5,5,15,313.2,3.23
2008,1,5,5,20,309.46,2.66
2008,1,5,5,25,303.88,2.18
2008,1,5,5,30,306.01,2.1
2008,1,5,5,35,303.01,2.13
2008,1,5,5,40,287.81,1.67
2008,1,5,5,45,268.04,0.8200000000000001
2008,1,5,5,50,249.51000000000002,0.45
2008,1,5,5,55,194.69,1.09
2008,1,5,6,0,183.58,2.66
2008,1,5,6,5,169.23,2.69
2008,1,5,6,10,162.99,2.81
2008,1,5,6,15,186.22,4.69
2008,1,5,6,20,211.26,5.79
2008,1,5,6,25,215.39000000000001,4.57
2008,1,5,6,30,219.51,3.5
2008,1,5,6,35,230.37,3.23
2008,1,5,6,40,220.36,2.7600000000000002
2008,1,5,6,45,204.48000000000002,3.2600000000000002
2008,1,5,6,50,201.9,4.44
2008,1,5,6,55,202.86,4.8
2008,1,5,7,0,206.52,4.8100000000000005
2008,1,5,7,5,209.74,5
2008,1,5,7,10,208.82,4.64
2008,1,5,7,15,194.78,3.73
2008,1,5,7,20,179.77,3.92
2008,1,5,7,25,182.24,4.67
2008,1,5,7,30,185.1,4.68
2008,1,5,7,35,176.84,4.44
2008,1,5,7,40,167.66,5.75
2008,1,5,7,45,168.58,7.930000000000001
2008,1,5,7,50,167.41,6.93
2008,1,5,7,55,161.13,5.99
2008,1,5,8,0,161.94,6.05
2008,1,5,8,5,161.05,7.2
2008,1,5,8,10,160.76,7.03
2008,1,5,8,15,164.6,5.58
2008,1,5,8,20,165.22,5.28
2008,1,5,8,25,164.79,4.2
2008,1,5,8,30,178.45000000000002,3.2800000000000002
2008,1,5,8,35,163.92000000000002,3.49
2008,1,5,8,40,158.17000000000002,3.7800000000000002
2008,1,5,8,45,157.02,2.99
2008,1,5,8,50,162.82,1.83
2008,1,5,8,55,183.96,2.22
2008,1,5,9,0,174.68,2.2600000000000002
2008,1,5,9,5,184.79,2.02
2008,1,5,9,10,198.39000000000001,2.67
2008,1,5,9,15,198.28,3.0300000000000002
2008,1,5,9,20,188.74,3.63
2008,1,5,9,25,177.09,4.42
2008,1,5,9,30,165.01,4.59
2008,1,5,9,35,145.68,4.58
2008,1,5,9,40,136.49,5.67
2008,1,5,9,45,125.46000000000001,6.16
2008,1,5,9,50,129.05,4.14
2008,1,5,9,55,138.43,1.02
2008,1,5,10,0,302.34000000000003,1.09
2008,1,5,10,5,278.51,1.82
2008,1,5,10,10,258.62,2.9
2008,1,5,10,15,253.61,4.8
2008,1,5,10,20,252.41,6.99
2008,1,5,10,25,253.42000000000002,10.24
2008,1,5,10,30,254.17000000000002,13.08
2008,1,5,10,35,253.51000000000002,15.48
2008,1,5,10,40,253.11,17.2
2008,1,5,10,45,252.97,18.36
2008,1,5,10,50,252.87,19.28
2008,1,5,10,55,252.71,19.79
2008,1,5,11,0,252.17000000000002,19.97
2008,1,5,11,5,251.41,20.18
2008,1,5,11,10,250.79,20.23
2008,1,5,11,15,250.53,20.25
2008,1,5,11,20,250.29,20.27
2008,1,5,11,25,250.11,20.36
2008,1,5,11,30,249.86,20.38
2008,1,5,11,35,249.63,20.38
2008,1,5,11,40,249.45000000000002,20.28
2008,1,5,11,45,249.4,20.04
2008,1,5,11,50,249.52,20
2008,1,5,11,55,249.78,19.900000000000002
2008,1,5,12,0,249.85,19.75
2008,1,5,12,5,249.75,19.69
2008,1,5,12,10,249.77,19.6
2008,1,5,12,15,249.81,19.54
2008,1,5,12,20,249.9,19.48
2008,1,5,12,25,250.12,19.34
2008,1,5,12,30,250.35,19.27
2008,1,5,12,35,250.5,19.2
2008,1,5,12,40,250.52,19.03
2008,1,5,12,45,250.55,18.92
2008,1,5,12,50,250.53,18.8
2008,1,5,12,55,250.42000000000002,18.64
2008,1,5,13,0,250.36,18.51
2008,1,5,13,5,250.3,18.34
2008,1,5,13,10,250.12,18.080000000000002
2008,1,5,13,15,249.81,17.91
2008,1,5,13,20,249.46,17.75
2008,1,5,13,25,249.08,17.650000000000002
2008,1,5,13,30,248.62,17.62
2008,1,5,13,35,248.18,17.48
2008,1,5,13,40,247.91,17.32
2008,1,5,13,45,247.78,17.14
2008,1,5,13,50,247.67000000000002,16.87
2008,1,5,13,55,247.43,16.71
2008,1,5,14,0,247.1,16.59
2008,1,5,14,5,246.88,16.330000000000002
2008,1,5,14,10,246.69,16.11
2008,1,5,14,15,246.51000000000002,15.91
2008,1,5,14,20,246.36,15.57
2008,1,5,14,25,246.18,15.32
2008,1,5,14,30,245.82,15.030000000000001
2008,1,5,14,35,245.37,14.540000000000001
2008,1,5,14,40,245.11,14.08
2008,1,5,14,45,244.77,13.68
2008,1,5,14,50,244.66,13.35
2008,1,5,14,55,244.45000000000002,13.08
2008,1,5,15,0,244.13,12.700000000000001
2008,1,5,15,5,243.49,12.23
2008,1,5,15,10,242.69,11.58
2008,1,5,15,15,241.93,11.01
2008,1,5,15,20,241.4,10.35
2008,1,5,15,25,240.82,9.71
2008,1,5,15,30,239.99,9.16
2008,1,5,15,35,238.73000000000002,8.75
2008,1,5,15,40,237.08,8.4
2008,1,5,15,45,235.02,7.92
2008,1,5,15,50,233.31,7.3100000000000005
2008,1,5,15,55,231.87,6.68
2008,1,5,16,0,230.57,6.1000000000000005
2008,1,5,16,5,228.31,5.55
2008,1,5,16,10,224.22,5.07
2008,1,5,16,15,219.23000000000002,4.7
2008,1,5,16,20,214.17000000000002,4.44
2008,1,5,16,25,209.53,4.33
2008,1,5,16,30,207.79,4.3500000000000005
2008,1,5,16,35,207.11,4.2
2008,1,5,16,40,207.62,3.91
2008,1,5,16,45,211.82,3.49
2008,1,5,16,50,218.87,3.02
2008,1,5,16,55,228.9,2.71
2008,1,5,17,0,241.38,2.66
2008,1,5,17,5,242.19,2.68
2008,1,5,17,10,245.22,2.87
2008,1,5,17,15,246.74,3.13
2008,1,5,17,20,249.14000000000001,3.41
2008,1,5,17,25,250.57,3.73
2008,1,5,17,30,249.45000000000002,4.15
2008,1,5,17,35,246.79,4.55
2008,1,5,17,40,243.62,4.76
2008,1,5,17,45,239.81,4.7
2008,1,5,17,50,235.23000000000002,4.4
2008,1,5,17,55,230.09,4.04
2008,1,5,18,0,225.55,3.84
2008,1,5,18,5,223.1,3.84
2008,1,5,18,10,222.55,3.99
2008,1,5,18,15,222.98000000000002,4.24
2008,1,5,18,20,223.81,4.53
2008,1,5,18,25,223.86,4.7700000000000005
2008,1,5,18,30,222.42000000000002,4.97
2008,1,5,18,35,220.58,5.11
2008,1,5,18,40,219.52,4.92
2008,1,5,18,45,217.39000000000001,4.43
2008,1,5,18,50,211.57,3.7800000000000002
2008,1,5,18,55,205.68,3.25
2008,1,5,19,0,205.27,2.91
2008,1,5,19,5,209.37,2.5500000000000003
2008,1,5,19,10,213.27,2.21
