SiteID,856431,Site Timezone,-7,Data Timezone,-7,Longitude,-105.102600098,Latitude,39.6388206482
Year,Month,Day,Hour,Minute,wind direction at 100m (deg),wind speed at 100m (m/s)
2009,4,21,2,0,4.54,1.99
2009,4,21,2,5,8.74,1.85
2009,4,21,2,10,18.34,1.62
2009,4,21,2,15,30.8,1.54
2009,4,21,2,20,36.27,1.61
2009,4,21,2,25,34.08,1.78
2009,4,21,2,30,27.3,2.08
2009,4,21,2,35,21.11,2.34
2009,4,21,2,40,17.21,2.58
2009,4,21,2,45,15.85,2.96
2009,4,21,2,50,13.36,3.42
2009,4,21,2,55,8.540000000000001,3.89
2009,4,21,3,0,4.74,4.26
2009,4,21,3,5,1.58,4.4
2009,4,21,3,10,356.78000000000003,4.21
2009,4,21,3,15,350.66,3.74
2009,4,21,3,20,345.76,3
2009,4,21,3,25,343.86,2.24
2009,4,21,3,30,344.94,1.57
2009,4,21,3,35,352.62,1
2009,4,21,3,40,24.830000000000002,0.5700000000000001
2009,4,21,3,45,72.48,0.51
2009,4,21,3,50,60.71,0.46
2009,4,21,3,55,232.96,0.31
2009,4,21,4,0,196.62,0.77
2009,4,21,4,5,188.31,0.99
2009,4,21,4,10,177.98,0.98
2009,4,21,4,15,163.93,0.91
2009,4,21,4,20,153.94,0.78
2009,4,21,4,25,148.20000000000002,0.65
2009,4,21,4,30,136.23,0.61
2009,4,21,4,35,118.43,0.59
2009,4,21,4,40,97.03,0.6
2009,4,21,4,45,71.21000000000001,0.66
2009,4,21,4,50,49.2,0.8200000000000001
2009,4,21,4,55,41.89,1.05
2009,4,21,5,0,42.27,1.33
2009,4,21,5,5,40.52,1.55
2009,4,21,5,10,32.230000000000004,1.6600000000000001
2009,4,21,5,15,19.85,1.73
2009,4,21,5,20,8.98,1.73
2009,4,21,5,25,1.35,1.71
2009,4,21,5,30,356.23,1.77
2009,4,21,5,35,349.52,2.0100000000000002
2009,4,21,5,40,341.35,2.32
2009,4,21,5,45,337.12,2.54
2009,4,21,5,50,337.99,2.72
2009,4,21,5,55,338.85,2.95
2009,4,21,6,0,336.67,3.1
2009,4,21,6,5,334.19,2.91
2009,4,21,6,10,334.73,2.48
2009,4,21,6,15,338.49,2.04
2009,4,21,6,20,348.47,1.6
2009,4,21,6,25,9.05,1.36
2009,4,21,6,30,25.75,1.49
2009,4,21,6,35,30.45,1.68
2009,4,21,6,40,31.650000000000002,1.77
2009,4,21,6,45,32.38,1.81
2009,4,21,6,50,31.8,1.82
2009,4,21,6,55,31.21,1.8
2009,4,21,7,0,33.02,1.75
2009,4,21,7,5,39.52,1.67
2009,4,21,7,10,52.97,1.59
2009,4,21,7,15,74.57000000000001,1.57
2009,4,21,7,20,99.53,1.75
2009,4,21,7,25,118.76,2.13
2009,4,21,7,30,128.96,2.5500000000000003
2009,4,21,7,35,132.53,2.79
2009,4,21,7,40,132.35,2.86
2009,4,21,7,45,131.74,2.7600000000000002
2009,4,21,7,50,133.06,2.52
2009,4,21,7,55,134.38,2.31
2009,4,21,8,0,134.18,2.18
2009,4,21,8,5,132.18,2.09
2009,4,21,8,10,128.3,1.98
2009,4,21,8,15,123.9,1.85
2009,4,21,8,20,121.02,1.76
2009,4,21,8,25,121.77,1.72
2009,4,21,8,30,124.59,1.74
2009,4,21,8,35,127.24000000000001,1.82
2009,4,21,8,40,128.32,1.9000000000000001
2009,4,21,8,45,128.12,1.92
2009,4,21,8,50,126.82000000000001,1.8900000000000001
2009,4,21,8,55,124.79,1.86
2009,4,21,9,0,123.51,1.86
2009,4,21,9,5,123.87,1.87
2009,4,21,9,10,126.01,1.8800000000000001
2009,4,21,9,15,129.26,1.8800000000000001
2009,4,21,9,20,131.59,1.86
2009,4,21,9,25,132,1.84
2009,4,21,9,30,130.77,1.86
2009,4,21,9,35,128.73,1.95
2009,4,21,9,40,126.2,2.11
2009,4,21,9,45,123.15,2.21
2009,4,21,9,50,118.33,2.2
2009,4,21,9,55,110.47,2.19
2009,4,21,10,0,103.64,2.19
2009,4,21,10,5,99.77,2.23
2009,4,21,10,10,97.82000000000001,2.29
2009,4,21,10,15,95.23,2.35
2009,4,21,10,20,91.36,2.4
2009,4,21,10,25,86.75,2.46
2009,4,21,10,30,81.71000000000001,2.52
2009,4,21,10,35,76.60000000000001,2.6
2009,4,21,10,40,72.01,2.68
2009,4,21,10,45,68.23,2.72
2009,4,21,10,50,65.24,2.69
2009,4,21,10,55,63.24,2.56
2009,4,21,11,0,62.34,2.37
2009,4,21,11,5,62.74,2.18
2009,4,21,11,10,64.45,2.0100000000000002
2009,4,21,11,15,67.32000000000001,1.8800000000000001
2009,4,21,11,20,70.7,1.75
2009,4,21,11,25,74.67,1.62
2009,4,21,11,30,79.52,1.48
2009,4,21,11,35,86.17,1.36
2009,4,21,11,40,93.95,1.26
2009,4,21,11,45,101.58,1.21
2009,4,21,11,50,107.79,1.2
2009,4,21,11,55,113.04,1.23
2009,4,21,12,0,116.87,1.29
2009,4,21,12,5,120.60000000000001,1.36
2009,4,21,12,10,124.36,1.45
2009,4,21,12,15,128.21,1.58
2009,4,21,12,20,132.42000000000002,1.72
2009,4,21,12,25,137.08,1.87
2009,4,21,12,30,141.71,2
2009,4,21,12,35,146.49,2.09
2009,4,21,12,40,151.75,2.14
2009,4,21,12,45,157.43,2.16
2009,4,21,12,50,163.70000000000002,2.18
2009,4,21,12,55,169.92000000000002,2.22
2009,4,21,13,0,175.55,2.33
2009,4,21,13,5,179.63,2.5300000000000002
2009,4,21,13,10,182.13,2.84
2009,4,21,13,15,183.13,3.18
2009,4,21,13,20,183.14000000000001,3.48
2009,4,21,13,25,182.72,3.66
2009,4,21,13,30,182.14000000000001,3.73
2009,4,21,13,35,181.48,3.74
2009,4,21,13,40,180.78,3.75
2009,4,21,13,45,179.92000000000002,3.81
2009,4,21,13,50,178.84,3.9
2009,4,21,13,55,177.75,3.96
2009,4,21,14,0,177.07,3.92
2009,4,21,14,5,177.08,3.84
2009,4,21,14,10,177.63,3.75
2009,4,21,14,15,178.3,3.69
2009,4,21,14,20,178.92000000000002,3.67
2009,4,21,14,25,179.42000000000002,3.68
2009,4,21,14,30,179.43,3.69
2009,4,21,14,35,178.65,3.69
2009,4,21,14,40,177.09,3.66
2009,4,21,14,45,174.84,3.61
2009,4,21,14,50,172.66,3.5
2009,4,21,14,55,171.05,3.2800000000000002
2009,4,21,15,0,170.37,2.92
2009,4,21,15,5,171.52,2.48
2009,4,21,15,10,176.47,1.97
2009,4,21,15,15,189.64000000000001,1.47
2009,4,21,15,20,218.46,1.17
2009,4,21,15,25,256.19,1.3900000000000001
2009,4,21,15,30,276.77,2.12
2009,4,21,15,35,284.42,3.0500000000000003
2009,4,21,15,40,286.94,4.0200000000000005
2009,4,21,15,45,287.24,4.88
2009,4,21,15,50,286.46,5.57
2009,4,21,15,55,285.34000000000003,6.05
2009,4,21,16,0,284.32,6.3100000000000005
2009,4,21,16,5,283.6,6.47
2009,4,21,16,10,283.45,6.63
2009,4,21,16,15,283.99,6.86
2009,4,21,16,20,284.71,7.17
2009,4,21,16,25,285.39,7.5
2009,4,21,16,30,286,7.8500000000000005
2009,4,21,16,35,286.65000000000003,8.16
2009,4,21,16,40,287.2,8.4
2009,4,21,16,45,287.88,8.700000000000001
2009,4,21,16,50,288.76,8.85
2009,4,21,16,55,289.16,8.65
2009,4,21,17,0,288.48,8.41
2009,4,21,17,5,286.77,8.42
2009,4,21,17,10,285.86,8.33
2009,4,21,17,15,285.32,8.120000000000001
2009,4,21,17,20,284.27,8.08
2009,4,21,17,25,283.07,8.13
2009,4,21,17,30,281.71,8.11
2009,4,21,17,35,279.91,8.15
2009,4,21,17,40,276.97,8.540000000000001
2009,4,21,17,45,273.76,8.94
2009,4,21,17,50,271.24,9.56
2009,4,21,17,55,271.24,10.71
2009,4,21,18,0,273.55,11.47
2009,4,21,18,5,274.77,11.700000000000001
2009,4,21,18,10,274.11,11.67
2009,4,21,18,15,273.25,11.83
2009,4,21,18,20,273.53000000000003,12.36
2009,4,21,18,25,274.61,12.94
2009,4,21,18,30,275.83,13.46
2009,4,21,18,35,277.38,13.9
2009,4,21,18,40,279.13,14.27
2009,4,21,18,45,280.48,14.52
2009,4,21,18,50,281.03000000000003,14.69
2009,4,21,18,55,280.87,14.72
2009,4,21,19,0,279.51,14.66
2009,4,21,19,5,278.03000000000003,14.620000000000001
2009,4,21,19,10,278.45,14.33
2009,4,21,19,15,279.33,13.950000000000001
2009,4,21,19,20,279.64,13.68
2009,4,21,19,25,280.25,13.370000000000001
2009,4,21,19,30,281.06,12.96
2009,4,21,19,35,281.72,12.42
2009,4,21,19,40,282.51,11.73
2009,4,21,19,45,283.29,11.09
2009,4,21,19,50,283.97,10.65
2009,4,21,19,55,285.79,10.21
2009,4,21,20,0,286.65000000000003,9.790000000000001
2009,4,21,20,5,284.91,9.71
2009,4,21,20,10,283.33,9.78
2009,4,21,20,15,282.68,9.73
2009,4,21,20,20,282.3,9.450000000000001
2009,4,21,20,25,281.36,9.07
2009,4,21,20,30,279.69,9.03
2009,4,21,20,35,279.02,9.4
2009,4,21,20,40,278.51,9.52
2009,4,21,20,45,277.23,9.35
2009,4,21,20,50,276.29,9.21
2009,4,21,20,55,275.92,9.03
2009,4,21,21,0,275.92,8.76
2009,4,21,21,5,276.5,8.53
2009,4,21,21,10,277.41,8.540000000000001
2009,4,21,21,15,278.51,9.13
2009,4,21,21,20,279.03000000000003,10.120000000000001
2009,4,21,21,25,278.68,10.84
2009,4,21,21,30,278.03000000000003,11.05
2009,4,21,21,35,277.26,11.03
2009,4,21,21,40,276.71,10.92
2009,4,21,21,45,276.58,10.700000000000001
2009,4,21,21,50,276.6,10.290000000000001
2009,4,21,21,55,276.21,9.82
2009,4,21,22,0,275.27,9.43
2009,4,21,22,5,274.17,9.09
2009,4,21,22,10,274.06,8.8
2009,4,21,22,15,275.67,8.67
2009,4,21,22,20,277.75,8.73
2009,4,21,22,25,279,8.72
2009,4,21,22,30,279.6,8.61
2009,4,21,22,35,279.13,8.290000000000001
2009,4,21,22,40,276.77,7.68
2009,4,21,22,45,273.59000000000003,7.03
2009,4,21,22,50,270.85,6.28
2009,4,21,22,55,269.98,5.4
2009,4,21,23,0,270.51,4.5
2009,4,21,23,5,269.99,3.71
2009,4,21,23,10,266.75,3.0300000000000002
2009,4,21,23,15,260.05,2.4
2009,4,21,23,20,243.52,1.84
2009,4,21,23,25,216.31,1.68
2009,4,21,23,30,197.15,1.79
2009,4,21,23,35,190.6,1.76
2009,4,21,23,40,194.98000000000002,1.68
2009,4,21,23,45,204.56,1.71
2009,4,21,23,50,209.77,1.6300000000000001
2009,4,21,23,55,209.77,1.28
2009,4,22,0,0,237.9,1.22
2009,4,22,0,5,258.62,2.25
2009,4,22,0,10,261.49,2.95
2009,4,22,0,15,260.37,2.5300000000000002
2009,4,22,0,20,262.43,1.81
2009,4,22,0,25,282.44,1.08
2009,4,22,0,30,344.51,0.9
2009,4,22,0,35,11.790000000000001,1.17
2009,4,22,0,40,24.26,1.36
2009,4,22,0,45,29.55,1.45
2009,4,22,0,50,29.47,1.41
2009,4,22,0,55,26.2,1.22
2009,4,22,1,0,19.55,0.96
2009,4,22,1,5,6.51,0.75
2009,4,22,1,10,359.88,0.65
2009,4,22,1,15,305.49,0.66
2009,4,22,1,20,280.73,1.45
2009,4,22,1,25,276.81,2.2600000000000002
2009,4,22,1,30,275.22,3
2009,4,22,1,35,274.35,3.59
2009,4,22,1,40,272.25,3.91
2009,4,22,1,45,268.62,4.01
2009,4,22,1,50,264.73,4.04
2009,4,22,1,55,262.95,4.2
2009,4,22,2,0,263.5,4.48
2009,4,22,2,5,265.31,4.87
2009,4,22,2,10,266.81,5.32
2009,4,22,2,15,268.28000000000003,5.82
2009,4,22,2,20,269.76,6.3
2009,4,22,2,25,270.62,6.61
2009,4,22,2,30,270.91,6.7
2009,4,22,2,35,270.96,6.58
2009,4,22,2,40,271.16,6.3100000000000005
2009,4,22,2,45,271.82,5.9
2009,4,22,2,50,272.61,5.63
2009,4,22,2,55,272.88,5.51
2009,4,22,3,0,272.97,5.39
2009,4,22,3,5,273.61,5.22
2009,4,22,3,10,274.95,4.9
2009,4,22,3,15,276.25,4.48
2009,4,22,3,20,276.68,3.92
2009,4,22,3,25,276.94,3.14
2009,4,22,3,30,279.82,2.29
2009,4,22,3,35,292.1,1.44
2009,4,22,3,40,346.57,0.9500000000000001
2009,4,22,3,45,16.91,1.16
2009,4,22,3,50,37.21,1.36
2009,4,22,3,55,53.9,1.54
2009,4,22,4,0,64.82000000000001,1.67
2009,4,22,4,5,71.98,1.8
2009,4,22,4,10,77.3,1.87
2009,4,22,4,15,81.48,1.8800000000000001
2009,4,22,4,20,85.86,1.76
2009,4,22,4,25,96.61,1.54
2009,4,22,4,30,112.63,1.3800000000000001
2009,4,22,4,35,124.06,1.27
2009,4,22,4,40,128.56,1.1300000000000001
2009,4,22,4,45,128.62,1.1
2009,4,22,4,50,126.2,1.22
2009,4,22,4,55,123.61,1.46
2009,4,22,5,0,120.4,1.62
2009,4,22,5,5,118.91,1.6500000000000001
2009,4,22,5,10,122.3,1.6
2009,4,22,5,15,127.49000000000001,1.45
2009,4,22,5,20,131.54,1.27
2009,4,22,5,25,132.52,1.09
2009,4,22,5,30,129,0.92
2009,4,22,5,35,120.12,0.7000000000000001
2009,4,22,5,40,97.31,0.48
2009,4,22,5,45,37.03,0.34
2009,4,22,5,50,233.14000000000001,0.48
2009,4,22,5,55,232.55,0.64
2009,4,22,6,0,238.88,0.92
2009,4,22,6,5,240.58,1.34
2009,4,22,6,10,242.03,1.86
2009,4,22,6,15,245.97,2.57
2009,4,22,6,20,250.44,3.3200000000000003
2009,4,22,6,25,255.92000000000002,4.11
2009,4,22,6,30,260.31,4.72
2009,4,22,6,35,262.7,5.11
2009,4,22,6,40,262.49,5.4
2009,4,22,6,45,258.52,5.32
2009,4,22,6,50,245.99,4.2
2009,4,22,6,55,234.99,3.39
2009,4,22,7,0,220.14000000000001,2.83
2009,4,22,7,5,205.09,2.98
2009,4,22,7,10,204.32,2.58
2009,4,22,7,15,202.22,2.06
2009,4,22,7,20,189.99,1.47
2009,4,22,7,25,179.63,0.99
2009,4,22,7,30,178.32,0.65
2009,4,22,7,35,163.5,0.92
2009,4,22,7,40,175.37,0.9400000000000001
2009,4,22,7,45,190.76,0.89
2009,4,22,7,50,212.77,0.84
2009,4,22,7,55,235.86,0.89
2009,4,22,8,0,257.72,1.03
2009,4,22,8,5,275.64,1.26
2009,4,22,8,10,286.82,1.46
2009,4,22,8,15,294.87,1.62
2009,4,22,8,20,304,1.87
2009,4,22,8,25,311.78000000000003,2.13
2009,4,22,8,30,313.59000000000003,2.12
2009,4,22,8,35,307.02,2.0300000000000002
2009,4,22,8,40,297.33,2
2009,4,22,8,45,290.69,2.0100000000000002
2009,4,22,8,50,289.01,2.08
2009,4,22,8,55,293.23,2.23
2009,4,22,9,0,300.69,2.5300000000000002
2009,4,22,9,5,305.81,2.65
2009,4,22,9,10,307.46,2.7600000000000002
2009,4,22,9,15,307.59000000000003,3.2800000000000002
2009,4,22,9,20,306.46,4.23
2009,4,22,9,25,304.65000000000003,5.2700000000000005
2009,4,22,9,30,302.72,5.51
2009,4,22,9,35,300.23,5
2009,4,22,9,40,297,4.39
2009,4,22,9,45,293.44,3.99
2009,4,22,9,50,290.27,3.7600000000000002
2009,4,22,9,55,289.02,3.63
2009,4,22,10,0,292.22,3.67
2009,4,22,10,5,299.31,3.97
2009,4,22,10,10,305.96,4.44
2009,4,22,10,15,307.98,4.87
2009,4,22,10,20,305.24,5.39
2009,4,22,10,25,302.52,6
2009,4,22,10,30,303.11,6.3100000000000005
2009,4,22,10,35,305.36,6.09
2009,4,22,10,40,307.17,5.58
2009,4,22,10,45,309.65000000000003,5.15
2009,4,22,10,50,314.21,4.82
2009,4,22,10,55,319.43,4.6000000000000005
2009,4,22,11,0,321.87,4.44
2009,4,22,11,5,320,4.28
2009,4,22,11,10,315.21,4.19
2009,4,22,11,15,310.39,4.2700000000000005
2009,4,22,11,20,306.88,4.5
2009,4,22,11,25,304.31,4.82
2009,4,22,11,30,302.14,5.12
2009,4,22,11,35,300.46,5.3500000000000005
2009,4,22,11,40,299.96,5.47
2009,4,22,11,45,300.59000000000003,5.46
2009,4,22,11,50,301.99,5.34
2009,4,22,11,55,303.75,5.16
2009,4,22,12,0,304.62,4.99
2009,4,22,12,5,303.11,4.9
2009,4,22,12,10,299.06,4.97
2009,4,22,12,15,293.86,5.23
2009,4,22,12,20,288.71,5.58
2009,4,22,12,25,284.07,5.95
2009,4,22,12,30,280.32,6.24
2009,4,22,12,35,278.34000000000003,6.47
2009,4,22,12,40,277.75,6.6000000000000005
2009,4,22,12,45,277.46,6.57
2009,4,22,12,50,277.52,6.45
2009,4,22,12,55,278.35,6.33
2009,4,22,13,0,279.59000000000003,6.18
2009,4,22,13,5,280.79,6.01
2009,4,22,13,10,282.02,5.92
2009,4,22,13,15,282.49,5.88
2009,4,22,13,20,282.09000000000003,5.76
2009,4,22,13,25,282.6,5.74
2009,4,22,13,30,283.87,5.8
2009,4,22,13,35,284.88,5.83
2009,4,22,13,40,285.69,5.91
2009,4,22,13,45,285.63,6.15
2009,4,22,13,50,284.78000000000003,6.45
2009,4,22,13,55,284.79,6.72
2009,4,22,14,0,286.15000000000003,6.84
2009,4,22,14,5,287.6,6.76
2009,4,22,14,10,288.55,6.65
2009,4,22,14,15,289.36,6.640000000000001
2009,4,22,14,20,289.65000000000003,6.73
2009,4,22,14,25,289.19,6.86
2009,4,22,14,30,288.63,7.01
2009,4,22,14,35,288.5,7.08
2009,4,22,14,40,288.92,7.0600000000000005
2009,4,22,14,45,289.88,6.94
2009,4,22,14,50,299.94,8.84
2009,4,22,14,55,301.63,12.700000000000001
2009,4,22,15,0,294.31,11.43
2009,4,22,15,5,291.73,11.41
2009,4,22,15,10,289.33,11.98
2009,4,22,15,15,288.57,12.200000000000001
2009,4,22,15,20,288.21,11.44
2009,4,22,15,25,288.63,10.46
2009,4,22,15,30,289.77,10.88
2009,4,22,15,35,288.43,12.47
2009,4,22,15,40,287.16,11.76
2009,4,22,15,45,284.84000000000003,10.290000000000001
2009,4,22,15,50,282.16,9.78
2009,4,22,15,55,280.23,9.88
2009,4,22,16,0,277.3,10.1
2009,4,22,16,5,276.16,10.48
2009,4,22,16,10,278.46,10.620000000000001
2009,4,22,16,15,277.68,9.870000000000001
2009,4,22,16,20,275.39,9.47
2009,4,22,16,25,277.13,9.200000000000001
2009,4,22,16,30,281.22,8.290000000000001
2009,4,22,16,35,284.84000000000003,7.140000000000001
2009,4,22,16,40,286.57,6.2700000000000005
2009,4,22,16,45,287.95,5.62
2009,4,22,16,50,290.32,5.44
2009,4,22,16,55,292.53000000000003,6.19
2009,4,22,17,0,294.21,8.22
2009,4,22,17,5,294.53000000000003,10.4
2009,4,22,17,10,288.68,10.35
2009,4,22,17,15,281.62,9.72
2009,4,22,17,20,268.82,8.96
2009,4,22,17,25,261.09000000000003,9.05
2009,4,22,17,30,260.06,8.89
2009,4,22,17,35,264.91,8.71
2009,4,22,17,40,271.86,8.66
2009,4,22,17,45,278.98,9.790000000000001
2009,4,22,17,50,283.34000000000003,11.98
2009,4,22,17,55,286.44,13.88
2009,4,22,18,0,288.33,14.24
2009,4,22,18,5,286.21,12.4
2009,4,22,18,10,287.15000000000003,11.6
2009,4,22,18,15,286.55,11.56
2009,4,22,18,20,282.35,11.36
2009,4,22,18,25,280.1,10.4
2009,4,22,18,30,282.13,8.82
2009,4,22,18,35,284.8,7.53
2009,4,22,18,40,281.31,7.2700000000000005
2009,4,22,18,45,272.86,7.87
2009,4,22,18,50,267.67,8.21
2009,4,22,18,55,268.92,8.58
2009,4,22,19,0,274.09000000000003,9.38
2009,4,22,19,5,276.55,10.51
2009,4,22,19,10,276.27,10.96
2009,4,22,19,15,276.31,10.290000000000001
2009,4,22,19,20,278.02,8.86
2009,4,22,19,25,281.08,7.47
2009,4,22,19,30,283.34000000000003,6.75
2009,4,22,19,35,284.3,6.33
2009,4,22,19,40,286.55,5.8
2009,4,22,19,45,290.12,4.8100000000000005
2009,4,22,19,50,298.62,3.31
2009,4,22,19,55,299.83,2.36
2009,4,22,20,0,321.17,1.28
2009,4,22,20,5,71.14,1.23
2009,4,22,20,10,76.51,2.4
2009,4,22,20,15,77.7,2.6
2009,4,22,20,20,73.47,2.1
2009,4,22,20,25,70.97,1.56
2009,4,22,20,30,61.06,1.05
2009,4,22,20,35,34.27,0.63
2009,4,22,20,40,349.27,0.48
2009,4,22,20,45,304.76,0.39
2009,4,22,20,50,245.04,0.5700000000000001
2009,4,22,20,55,219.9,1
2009,4,22,21,0,217.38,1.29
2009,4,22,21,5,228.78,1.55
2009,4,22,21,10,235.61,2.04
2009,4,22,21,15,237.71,2.41
2009,4,22,21,20,240.49,2.39
2009,4,22,21,25,244.1,2.22
2009,4,22,21,30,248.46,2.24
2009,4,22,21,35,253.08,2.42
2009,4,22,21,40,256.13,2.59
2009,4,22,21,45,257.89,2.72
2009,4,22,21,50,260.1,2.92
2009,4,22,21,55,262.91,3.18
2009,4,22,22,0,264.73,3.36
2009,4,22,22,5,265.93,3.47
2009,4,22,22,10,267.61,3.67
2009,4,22,22,15,269.4,4.14
2009,4,22,22,20,269.71,4.57
2009,4,22,22,25,267.25,4.69
2009,4,22,22,30,262.52,4.68
2009,4,22,22,35,258.53000000000003,4.64
2009,4,22,22,40,255.85,4.57
2009,4,22,22,45,253.56,4.43
2009,4,22,22,50,250.44,4.32
2009,4,22,22,55,246.88,4.16
2009,4,22,23,0,243.61,3.88
2009,4,22,23,5,239.76,3.43
2009,4,22,23,10,232.59,2.95
2009,4,22,23,15,220.15,2.52
2009,4,22,23,20,205.29,2.7
2009,4,22,23,25,199.29,3.4
2009,4,22,23,30,200.84,3.99
2009,4,22,23,35,206.15,4.42
2009,4,22,23,40,211.77,4.95
2009,4,22,23,45,215.38,5.55
2009,4,22,23,50,216.87,5.84
2009,4,22,23,55,217.47,5.5
2009,4,23,0,0,219.62,4.69
2009,4,23,0,5,223.53,3.93
2009,4,23,0,10,226.3,3.45
2009,4,23,0,15,221.4,3.0700000000000003
2009,4,23,0,20,208.9,2.98
2009,4,23,0,25,195.84,3.24
2009,4,23,0,30,188.44,3.6
2009,4,23,0,35,190.16,3.89
2009,4,23,0,40,196.02,3.92
2009,4,23,0,45,202.31,3.8200000000000003
2009,4,23,0,50,209.08,3.75
2009,4,23,0,55,213.98000000000002,3.65
2009,4,23,1,0,217.56,3.56
2009,4,23,1,5,218.57,3.67
2009,4,23,1,10,217.91,4.0600000000000005
2009,4,23,1,15,216.71,4.63
2009,4,23,1,20,217.39000000000001,5.21
2009,4,23,1,25,221.68,5.5200000000000005
2009,4,23,1,30,230.57,5.44
2009,4,23,1,35,243.02,5.32
2009,4,23,1,40,255.93,5.47
2009,4,23,1,45,262.62,6
2009,4,23,1,50,267.72,6.6000000000000005
2009,4,23,1,55,269.62,7.34
2009,4,23,2,0,270.6,7.8
2009,4,23,2,5,271.81,8.22
2009,4,23,2,10,272.65,8.27
2009,4,23,2,15,272.45,8.01
2009,4,23,2,20,270.85,7.59
2009,4,23,2,25,268.25,7.28
2009,4,23,2,30,265.51,7.12
2009,4,23,2,35,264.43,7.08
2009,4,23,2,40,263.65,6.8
2009,4,23,2,45,264.37,6.45
2009,4,23,2,50,263.13,6.21
2009,4,23,2,55,256.07,6
2009,4,23,3,0,246.25,5.9
2009,4,23,3,5,242.22,5.91
2009,4,23,3,10,241.8,5.18
2009,4,23,3,15,241.56,4.07
2009,4,23,3,20,244.49,3.18
2009,4,23,3,25,253.86,2.58
2009,4,23,3,30,266.73,2.23
2009,4,23,3,35,273.16,1.9100000000000001
2009,4,23,3,40,254.91,1.31
2009,4,23,3,45,204.83,1.35
2009,4,23,3,50,183.93,2.05
2009,4,23,3,55,187.64000000000001,2.63
2009,4,23,4,0,202.06,2.89
2009,4,23,4,5,214.12,3.0100000000000002
2009,4,23,4,10,220.68,3.04
2009,4,23,4,15,224.15,3.0300000000000002
2009,4,23,4,20,225.72,2.98
2009,4,23,4,25,225,2.79
2009,4,23,4,30,224.81,2.54
2009,4,23,4,35,225.38,2.35
2009,4,23,4,40,226.5,2.2600000000000002
2009,4,23,4,45,229.58,2.2600000000000002
2009,4,23,4,50,233.25,2.29
2009,4,23,4,55,235.1,2.32
2009,4,23,5,0,237.93,2.45
2009,4,23,5,5,243.36,2.72
2009,4,23,5,10,250.94,3.1
2009,4,23,5,15,258.91,3.52
2009,4,23,5,20,263.75,4.21
2009,4,23,5,25,267.66,5.2700000000000005
2009,4,23,5,30,269,6.16
2009,4,23,5,35,270.37,6.87
2009,4,23,5,40,267.46,7.16
2009,4,23,5,45,259.84000000000003,7.21
2009,4,23,5,50,252.70000000000002,7.24
2009,4,23,5,55,249.36,6.92
2009,4,23,6,0,248.31,6.28
2009,4,23,6,5,249.26000000000002,5.59
2009,4,23,6,10,251.3,4.98
2009,4,23,6,15,250.59,4.2
2009,4,23,6,20,250.79,3.66
2009,4,23,6,25,247.86,3.1
2009,4,23,6,30,242.15,2.56
2009,4,23,6,35,235.69,2.14
2009,4,23,6,40,228.77,1.87
2009,4,23,6,45,223.57,1.74
2009,4,23,6,50,220.93,1.72
2009,4,23,6,55,217.45000000000002,1.74
2009,4,23,7,0,216.59,1.55
2009,4,23,7,5,202.14000000000001,1.8
2009,4,23,7,10,196.55,1.98
2009,4,23,7,15,193.78,2.16
2009,4,23,7,20,191.45000000000002,2.2
2009,4,23,7,25,189.16,2.07
2009,4,23,7,30,186.88,1.9100000000000001
2009,4,23,7,35,183.46,1.72
2009,4,23,7,40,178.48,1.6300000000000001
2009,4,23,7,45,172.93,1.72
2009,4,23,7,50,168.87,2.02
2009,4,23,7,55,170.11,2.32
2009,4,23,8,0,172.91,2.62
2009,4,23,8,5,176.58,2.81
2009,4,23,8,10,178.89000000000001,2.83
2009,4,23,8,15,179.84,2.75
2009,4,23,8,20,180.26,2.68
2009,4,23,8,25,178.79,2.7
2009,4,23,8,30,177.13,2.75
2009,4,23,8,35,176.81,2.71
2009,4,23,8,40,176.69,2.5300000000000002
2009,4,23,8,45,176.32,2.2800000000000002
2009,4,23,8,50,175.92000000000002,1.97
2009,4,23,8,55,174.91,1.68
2009,4,23,9,0,173.22,1.46
2009,4,23,9,5,171.83,1.3
2009,4,23,9,10,169.82,1.19
2009,4,23,9,15,168.39000000000001,1.1
2009,4,23,9,20,168.39000000000001,1.02
2009,4,23,9,25,169.46,0.91
2009,4,23,9,30,170.04,0.78
2009,4,23,9,35,169.08,0.63
2009,4,23,9,40,162.65,0.5
2009,4,23,9,45,145.42000000000002,0.41000000000000003
2009,4,23,9,50,123.3,0.38
2009,4,23,9,55,104.61,0.4
2009,4,23,10,0,88.65,0.42
2009,4,23,10,5,75.68,0.39
2009,4,23,10,10,62.27,0.35000000000000003
2009,4,23,10,15,46.06,0.31
2009,4,23,10,20,22.45,0.26
2009,4,23,10,25,337.89,0.26
2009,4,23,10,30,297.52,0.55
2009,4,23,10,35,287.1,1.21
2009,4,23,10,40,286.63,2.21
2009,4,23,10,45,288.51,3.41
2009,4,23,10,50,291.14,4.58
2009,4,23,10,55,293.99,5.38
2009,4,23,11,0,296.87,5.67
2009,4,23,11,5,299.81,5.61
2009,4,23,11,10,302.48,5.59
2009,4,23,11,15,304.14,5.84
2009,4,23,11,20,304.76,6.23
2009,4,23,11,25,305.14,6.48
2009,4,23,11,30,305.8,6.5
2009,4,23,11,35,306.71,6.45
2009,4,23,11,40,307.3,6.45
2009,4,23,11,45,307.28000000000003,6.5200000000000005
